SITE CODE= 41213íﬂâ™ésînèÍí¨
 LAT.=   38.7271
 LON.=  139.8274
 SAMPLING RATE= 100Hz
 UNIT  = gal(cm/s/s)
INITIAL TIME = 2019 06 18 22 22 10
 NS,EW,UD
0.016,-0.177,-0.019
0.016,-0.190,-0.012
0.007,-0.157,-0.001
0.001,-0.104,0.004
0.004,-0.068,-0.002
0.013,-0.073,-0.015
0.020,-0.107,-0.020
0.019,-0.138,-0.007
0.013,-0.143,0.019
0.014,-0.122,0.039
0.028,-0.101,0.035
0.048,-0.103,0.007
0.062,-0.130,-0.019
0.054,-0.160,-0.022
0.024,-0.169,-0.000
-0.008,-0.148,0.025
-0.021,-0.116,0.030
-0.007,-0.102,0.014
0.023,-0.116,0.002
0.046,-0.146,0.005
0.048,-0.163,0.014
0.033,-0.151,0.003
0.018,-0.119,-0.028
0.016,-0.094,-0.046
0.029,-0.094,-0.023
0.046,-0.117,0.029
0.058,-0.143,0.066
0.061,-0.153,0.055
0.058,-0.149,0.016
0.050,-0.142,-0.011
0.041,-0.147,-0.012
0.032,-0.160,-0.007
0.025,-0.159,-0.020
0.022,-0.127,-0.038
0.022,-0.071,-0.025
0.025,-0.029,0.022
0.036,-0.034,0.064
0.054,-0.090,0.054
0.070,-0.160,-0.001
0.071,-0.196,-0.049
0.054,-0.173,-0.043
0.026,-0.111,0.004
0.010,-0.056,0.044
0.016,-0.047,0.036
0.035,-0.084,-0.010
0.050,-0.135,-0.052
0.051,-0.160,-0.057
0.042,-0.142,-0.029
0.036,-0.096,0.003
0.041,-0.062,0.021
0.051,-0.070,0.016
0.056,-0.117,-0.004
0.049,-0.171,-0.029
0.034,-0.195,-0.042
0.021,-0.176,-0.034
0.019,-0.134,-0.007
0.032,-0.102,0.021
0.052,-0.098,0.026
0.066,-0.112,0.002
0.065,-0.125,-0.030
0.050,-0.125,-0.045
0.033,-0.117,-0.026
0.029,-0.108,0.008
0.042,-0.100,0.031
0.062,-0.091,0.028
0.073,-0.084,0.007
0.065,-0.091,-0.012
0.044,-0.115,-0.027
0.023,-0.150,-0.039
0.014,-0.177,-0.047
0.020,-0.177,-0.036
0.033,-0.150,-0.003
0.044,-0.115,0.030
0.046,-0.094,0.034
0.041,-0.101,-0.002
0.034,-0.133,-0.051
0.031,-0.171,-0.073
0.036,-0.190,-0.052
0.044,-0.179,-0.011
0.046,-0.148,0.013
0.036,-0.117,0.011
0.016,-0.109,-0.005
0.000,-0.128,-0.019
0.000,-0.159,-0.026
0.017,-0.178,-0.031
0.038,-0.173,-0.034
0.050,-0.148,-0.024
0.048,-0.119,0.001
0.041,-0.100,0.027
0.036,-0.096,0.029
0.038,-0.107,0.003
0.039,-0.123,-0.028
0.033,-0.140,-0.042
0.019,-0.150,-0.035
0.006,-0.151,-0.024
0.001,-0.142,-0.022
0.005,-0.127,-0.023
0.019,-0.114,-0.009
0.033,-0.111,0.019
0.039,-0.124,0.038
0.035,-0.150,0.021
0.024,-0.174,-0.025
0.015,-0.183,-0.065
0.011,-0.168,-0.059
0.011,-0.139,-0.011
0.014,-0.114,0.042
0.018,-0.105,0.057
0.026,-0.113,0.027
0.037,-0.125,-0.016
0.045,-0.127,-0.039
0.046,-0.117,-0.030
0.040,-0.105,-0.001
0.036,-0.105,0.022
0.037,-0.119,0.025
0.042,-0.136,0.007
0.040,-0.139,-0.016
0.027,-0.121,-0.028
0.007,-0.091,-0.020
-0.008,-0.066,-0.001
-0.008,-0.064,0.009
0.008,-0.082,0.002
0.033,-0.105,-0.007
0.055,-0.112,-0.000
0.062,-0.099,0.025
0.055,-0.077,0.045
0.039,-0.061,0.035
0.023,-0.059,0.002
0.012,-0.066,-0.023
0.006,-0.068,-0.016
0.001,-0.064,0.012
0.001,-0.057,0.032
0.008,-0.055,0.021
0.025,-0.060,-0.003
0.046,-0.069,-0.013
0.062,-0.078,0.000
0.064,-0.082,0.024
0.050,-0.077,0.033
0.028,-0.061,0.021
0.007,-0.038,0.002
-0.004,-0.017,-0.005
0.000,-0.006,0.005
0.015,-0.006,0.023
0.033,-0.011,0.033
0.043,-0.018,0.029
0.037,-0.023,0.014
0.018,-0.023,0.003
-0.003,-0.014,0.004
-0.019,0.003,0.021
-0.023,0.026,0.042
-0.018,0.043,0.054
-0.004,0.043,0.048
0.012,0.029,0.029
0.027,0.010,0.009
0.033,-0.001,-0.001
0.028,0.000,-0.001
0.013,0.011,0.009
-0.002,0.025,0.024
-0.008,0.036,0.034
-0.003,0.045,0.032
0.008,0.051,0.016
0.012,0.060,-0.003
0.002,0.071,-0.012
-0.016,0.082,-0.000
-0.028,0.086,0.029
-0.025,0.076,0.060
-0.012,0.061,0.073
-0.004,0.054,0.060
-0.008,0.068,0.031
-0.020,0.095,0.002
-0.025,0.120,-0.009
-0.017,0.127,-0.002
-0.004,0.116,0.011
-0.004,0.104,0.022
-0.023,0.104,0.030
-0.055,0.117,0.034
-0.080,0.132,0.036
-0.086,0.137,0.027
-0.075,0.135,0.006
-0.059,0.131,-0.016
-0.047,0.134,-0.021
-0.044,0.144,-0.002
-0.043,0.155,0.027
-0.044,0.160,0.046
-0.047,0.160,0.043
-0.057,0.156,0.027
-0.068,0.151,0.012
-0.077,0.148,0.011
-0.077,0.147,0.018
-0.069,0.149,0.027
-0.060,0.150,0.029
-0.056,0.152,0.024
-0.058,0.154,0.016
-0.066,0.160,0.010
-0.073,0.169,0.005
-0.081,0.179,0.004
-0.087,0.184,0.003
-0.093,0.185,0.005
-0.096,0.185,0.011
-0.096,0.185,0.018
-0.093,0.183,0.022
-0.089,0.172,0.020
-0.086,0.157,0.009
-0.086,0.146,-0.002
-0.087,0.152,-0.008
-0.087,0.173,-0.004
-0.089,0.199,0.007
-0.091,0.209,0.014
-0.100,0.196,0.014
-0.113,0.168,0.005
-0.127,0.144,-0.002
-0.134,0.141,-0.001
-0.127,0.158,0.004
-0.108,0.183,0.005
-0.082,0.198,-0.002
-0.063,0.192,-0.019
-0.061,0.169,-0.029
-0.080,0.146,-0.019
-0.110,0.136,0.004
-0.136,0.141,0.029
-0.144,0.152,0.033
-0.130,0.159,0.014
-0.107,0.158,-0.016
-0.090,0.153,-0.041
-0.093,0.151,-0.048
-0.114,0.155,-0.035
-0.143,0.158,-0.013
-0.161,0.157,-0.000
-0.161,0.151,-0.001
-0.146,0.145,-0.015
-0.129,0.145,-0.029
-0.118,0.149,-0.032
-0.118,0.152,-0.021
-0.123,0.148,-0.002
-0.128,0.137,0.009
-0.130,0.128,0.003
-0.130,0.125,-0.015
-0.128,0.124,-0.032
-0.127,0.118,-0.034
-0.126,0.102,-0.021
-0.125,0.083,-0.008
-0.122,0.073,-0.009
-0.116,0.081,-0.020
-0.108,0.104,-0.027
-0.107,0.125,-0.018
-0.114,0.126,-0.005
-0.128,0.104,-0.007
-0.141,0.070,-0.026
-0.145,0.046,-0.048
-0.140,0.044,-0.051
-0.129,0.063,-0.030
-0.118,0.089,-0.006
-0.113,0.105,0.001
-0.118,0.106,-0.011
-0.131,0.094,-0.027
-0.150,0.079,-0.028
-0.164,0.071,-0.016
-0.164,0.068,-0.008
-0.152,0.066,-0.014
-0.137,0.060,-0.029
-0.129,0.049,-0.040
-0.131,0.037,-0.038
-0.136,0.030,-0.029
-0.139,0.029,-0.022
-0.133,0.030,-0.018
-0.119,0.030,-0.011
-0.103,0.030,0.000
-0.094,0.031,0.009
-0.101,0.033,0.002
-0.124,0.032,-0.018
-0.152,0.020,-0.038
-0.170,0.002,-0.045
-0.165,-0.009,-0.035
-0.139,0.004,-0.020
-0.109,0.039,-0.012
-0.092,0.079,-0.015
-0.094,0.094,-0.020
-0.110,0.073,-0.023
-0.125,0.030,-0.018
-0.128,-0.005,-0.011
-0.117,-0.009,-0.007
-0.098,0.011,-0.011
-0.082,0.034,-0.020
-0.078,0.039,-0.029
-0.092,0.025,-0.029
-0.114,0.011,-0.020
-0.131,0.012,-0.009
-0.132,0.035,-0.001
-0.116,0.065,0.002
-0.094,0.082,0.003
-0.080,0.074,0.000
-0.078,0.047,-0.006
-0.085,0.018,-0.015
-0.094,0.006,-0.017
-0.098,0.016,-0.007
-0.094,0.039,0.005
-0.084,0.057,0.005
-0.072,0.057,-0.012
-0.061,0.049,-0.031
-0.054,0.047,-0.027
-0.053,0.064,0.003
-0.053,0.088,0.036
-0.049,0.100,0.041
-0.040,0.090,0.013
-0.032,0.065,-0.021
-0.032,0.049,-0.034
-0.040,0.050,-0.019
-0.048,0.065,0.004
-0.043,0.078,0.013
-0.021,0.079,0.005
0.005,0.073,-0.004
0.020,0.070,-0.003
0.014,0.077,0.007
-0.004,0.091,0.016
-0.016,0.099,0.018
-0.010,0.092,0.013
0.010,0.074,0.005
0.032,0.060,-0.004
0.039,0.067,-0.011
0.027,0.095,-0.007
0.003,0.127,0.013
-0.015,0.141,0.037
-0.012,0.125,0.039
0.016,0.088,0.010
0.056,0.057,-0.027
0.085,0.050,-0.035
0.085,0.069,0.002
0.061,0.095,0.052
0.035,0.107,0.069
0.029,0.102,0.036
0.044,0.087,-0.014
0.066,0.075,-0.036
0.077,0.074,-0.017
0.074,0.080,0.018
0.067,0.089,0.037
0.067,0.099,0.034
0.080,0.107,0.027
0.094,0.111,0.028
0.100,0.106,0.029
0.095,0.093,0.020
0.082,0.079,0.004
0.075,0.072,-0.000
0.080,0.077,0.014
0.098,0.090,0.033
0.121,0.102,0.036
0.136,0.104,0.023
0.135,0.094,0.011
0.125,0.076,0.016
0.118,0.060,0.029
0.124,0.055,0.027
0.137,0.059,0.004
0.144,0.065,-0.014
0.134,0.066,-0.004
0.114,0.061,0.033
0.103,0.061,0.065
0.114,0.071,0.063
0.142,0.086,0.031
0.168,0.095,-0.000
0.175,0.087,-0.005
0.162,0.067,0.009
0.141,0.047,0.025
0.125,0.040,0.033
0.122,0.049,0.034
0.130,0.063,0.034
0.145,0.069,0.026
0.161,0.060,0.007
0.173,0.041,-0.010
0.178,0.030,-0.008
0.175,0.034,0.018
0.168,0.052,0.052
0.164,0.068,0.067
0.165,0.066,0.053
0.167,0.041,0.025
0.168,0.009,0.004
0.168,-0.010,0.002
0.169,-0.002,0.009
0.173,0.027,0.017
0.178,0.052,0.022
0.184,0.052,0.030
0.190,0.023,0.037
0.193,-0.007,0.037
0.187,-0.015,0.025
0.171,0.006,0.005
0.148,0.036,-0.007
0.132,0.043,-0.007
0.134,0.015,0.003
0.154,-0.023,0.015
0.177,-0.043,0.022
0.189,-0.029,0.025
0.187,-0.000,0.029
0.178,0.013,0.034
0.170,-0.002,0.039
0.168,-0.031,0.040
0.168,-0.050,0.032
0.167,-0.045,0.014
0.166,-0.029,-0.001
0.168,-0.023,-0.004
0.169,-0.036,0.013
0.169,-0.057,0.040
0.165,-0.068,0.050
0.162,-0.057,0.034
0.162,-0.035,0.005
0.165,-0.024,-0.002
0.164,-0.039,0.015
0.157,-0.073,0.039
0.149,-0.106,0.035
0.148,-0.113,0.004
0.156,-0.091,-0.021
0.167,-0.059,-0.009
0.177,-0.043,0.029
0.178,-0.060,0.055
0.171,-0.096,0.044
0.159,-0.125,0.015
0.142,-0.131,0.004
0.129,-0.118,0.019
0.127,-0.106,0.035
0.136,-0.110,0.023
0.149,-0.125,-0.012
0.151,-0.133,-0.042
0.137,-0.125,-0.047
0.119,-0.109,-0.032
0.113,-0.105,-0.016
0.123,-0.119,-0.001
0.141,-0.142,0.027
0.145,-0.155,0.068
0.130,-0.148,0.104
0.103,-0.126,0.106
0.082,-0.112,0.065
0.076,-0.122,0.001
0.083,-0.157,-0.047
0.096,-0.196,-0.054
0.107,-0.210,-0.014
0.110,-0.189,0.050
0.106,-0.149,0.105
0.100,-0.124,0.124
0.098,-0.137,0.100
0.103,-0.177,0.048
0.108,-0.211,-0.007
0.106,-0.217,-0.041
0.096,-0.199,-0.039
0.081,-0.181,-0.007
0.072,-0.178,0.033
0.072,-0.189,0.052
0.077,-0.193,0.037
0.082,-0.186,0.001
0.086,-0.173,-0.026
0.088,-0.171,-0.027
0.088,-0.184,-0.009
0.083,-0.203,0.004
0.073,-0.213,0.005
0.059,-0.205,0.007
0.046,-0.186,0.020
0.039,-0.169,0.035
0.039,-0.170,0.034
0.045,-0.191,0.010
0.058,-0.221,-0.012
0.068,-0.237,-0.002
0.068,-0.228,0.040
0.054,-0.204,0.081
0.032,-0.185,0.081
0.018,-0.190,0.037
0.017,-0.215,-0.010
0.027,-0.240,-0.021
0.038,-0.244,0.005
0.040,-0.221,0.032
0.032,-0.189,0.014
0.018,-0.171,-0.047
0.002,-0.178,-0.104
-0.008,-0.202,-0.097
-0.009,-0.222,-0.014
0.005,-0.219,0.093
0.033,-0.191,0.162
0.066,-0.156,0.155
0.088,-0.138,0.083
0.087,-0.152,-0.018
0.061,-0.189,-0.109
0.018,-0.221,-0.150
-0.023,-0.227,-0.108
-0.045,-0.208,0.009
-0.033,-0.184,0.135
0.006,-0.176,0.176
0.053,-0.186,0.091
0.081,-0.194,-0.059
0.075,-0.178,-0.161
0.041,-0.141,-0.138
0.005,-0.102,-0.012
-0.008,-0.089,0.123
0.002,-0.109,0.182
0.024,-0.152,0.138
0.031,-0.196,0.025
0.010,-0.227,-0.088
-0.030,-0.231,-0.142
-0.062,-0.208,-0.114
-0.062,-0.163,-0.021
-0.021,-0.112,0.082
0.041,-0.076,0.139
0.092,-0.066,0.114
0.100,-0.080,0.004
0.062,-0.112,-0.133
0.002,-0.149,-0.206
-0.046,-0.168,-0.134
-0.058,-0.153,0.061
-0.036,-0.102,0.251
0.002,-0.045,0.285
0.040,-0.022,0.130
0.065,-0.055,-0.089
0.068,-0.125,-0.207
0.048,-0.181,-0.153
0.013,-0.186,-0.001
-0.014,-0.140,0.124
-0.015,-0.077,0.154
0.011,-0.036,0.102
0.044,-0.034,0.012
0.057,-0.064,-0.077
0.041,-0.100,-0.139
0.011,-0.115,-0.136
-0.007,-0.100,-0.052
-0.000,-0.068,0.078
0.030,-0.048,0.174
0.067,-0.053,0.170
0.081,-0.075,0.071
0.055,-0.088,-0.047
-0.002,-0.082,-0.099
-0.059,-0.067,-0.056
-0.076,-0.061,0.030
-0.037,-0.066,0.079
0.034,-0.070,0.045
0.102,-0.064,-0.037
0.133,-0.048,-0.092
0.123,-0.038,-0.068
0.081,-0.043,0.012
0.017,-0.062,0.076
-0.051,-0.083,0.068
-0.102,-0.096,0.002
-0.109,-0.096,-0.057
-0.068,-0.080,-0.059
0.006,-0.057,-0.014
0.073,-0.036,0.028
0.103,-0.027,0.039
0.085,-0.029,0.034
0.031,-0.034,0.036
-0.033,-0.039,0.037
-0.086,-0.048,0.012
-0.102,-0.062,-0.031
-0.068,-0.070,-0.047
0.011,-0.054,-0.005
0.105,-0.014,0.054
0.166,0.029,0.064
0.158,0.052,0.003
0.081,0.041,-0.070
-0.027,0.005,-0.082
-0.115,-0.034,-0.021
-0.133,-0.053,0.063
-0.070,-0.040,0.112
0.039,-0.003,0.098
0.135,0.036,0.021
0.166,0.049,-0.091
0.124,0.031,-0.182
0.045,0.011,-0.177
-0.022,0.025,-0.052
-0.047,0.074,0.117
-0.029,0.118,0.206
0.014,0.108,0.144
0.055,0.036,-0.021
0.066,-0.058,-0.168
0.034,-0.121,-0.201
-0.025,-0.118,-0.116
-0.078,-0.051,0.019
-0.089,0.053,0.125
-0.054,0.154,0.146
0.001,0.205,0.072
0.040,0.178,-0.053
0.048,0.085,-0.157
0.027,-0.023,-0.177
-0.006,-0.092,-0.103
-0.029,-0.097,0.012
-0.017,-0.051,0.089
0.031,0.016,0.084
0.081,0.074,0.020
0.074,0.105,-0.034
-0.012,0.100,-0.028
-0.135,0.063,0.013
-0.208,0.021,0.027
-0.173,-0.004,-0.019
-0.055,-0.004,-0.083
0.060,-0.005,-0.100
0.100,-0.026,-0.056
0.057,-0.061,-0.002
-0.014,-0.070,0.018
-0.061,-0.018,0.016
-0.059,0.079,0.020
-0.027,0.169,0.019
0.008,0.192,-0.023
0.023,0.139,-0.105
0.014,0.054,-0.159
-0.013,-0.007,-0.128
-0.046,-0.014,-0.029
-0.066,0.027,0.062
-0.066,0.089,0.095
-0.046,0.143,0.076
-0.010,0.163,0.034
0.033,0.136,-0.016
0.074,0.069,-0.073
0.091,-0.003,-0.104
0.062,-0.039,-0.076
-0.006,-0.029,-0.002
-0.082,0.010,0.060
-0.120,0.056,0.070
-0.107,0.106,0.036
-0.064,0.168,-0.008
-0.025,0.224,-0.054
-0.004,0.232,-0.106
-0.000,0.164,-0.139
-0.010,0.055,-0.102
-0.033,-0.023,0.014
-0.069,-0.029,0.134
-0.099,0.009,0.148
-0.105,0.030,0.029
-0.090,0.000,-0.136
-0.075,-0.042,-0.217
-0.075,-0.040,-0.158
-0.079,0.030,-0.018
-0.063,0.131,0.095
-0.021,0.196,0.119
0.024,0.174,0.077
0.036,0.078,0.029
0.001,-0.027,0.012
-0.063,-0.071,0.008
-0.116,-0.027,-0.014
-0.127,0.055,-0.052
-0.093,0.091,-0.073
-0.040,0.037,-0.058
-0.002,-0.061,-0.035
-0.001,-0.103,-0.038
-0.034,-0.028,-0.061
-0.082,0.125,-0.058
-0.119,0.246,-0.008
-0.135,0.250,0.046
-0.131,0.140,0.055
-0.113,0.000,0.020
-0.082,-0.078,-0.000
-0.041,-0.069,0.030
-0.000,-0.013,0.068
0.020,0.018,0.042
0.006,-0.010,-0.050
-0.051,-0.081,-0.124
-0.131,-0.128,-0.098
-0.189,-0.100,0.011
-0.179,0.002,0.101
-0.091,0.119,0.097
0.031,0.175,0.025
0.114,0.143,-0.021
0.096,0.061,0.002
-0.019,-0.003,0.053
-0.165,-0.014,0.055
-0.252,0.003,-0.000
-0.231,0.006,-0.046
-0.132,-0.012,-0.022
-0.026,-0.013,0.045
0.019,0.035,0.071
-0.004,0.112,0.009
-0.061,0.139,-0.088
-0.103,0.069,-0.128
-0.109,-0.061,-0.076
-0.093,-0.143,0.006
-0.078,-0.088,0.045
-0.081,0.086,0.027
-0.095,0.267,0.008
-0.105,0.329,0.030
-0.097,0.223,0.064
-0.065,0.009,0.049
-0.018,-0.190,-0.019
0.020,-0.276,-0.071
0.023,-0.223,-0.029
-0.025,-0.085,0.087
-0.109,0.051,0.176
-0.186,0.127,0.144
-0.212,0.137,0.017
-0.169,0.118,-0.089
-0.074,0.108,-0.094
0.029,0.105,-0.029
0.092,0.084,0.009
0.086,0.025,-0.021
0.010,-0.050,-0.066
-0.096,-0.100,-0.055
-0.180,-0.087,0.000
-0.199,-0.010,0.044
-0.148,0.091,0.052
-0.057,0.165,0.064
0.028,0.176,0.105
0.071,0.115,0.119
0.058,0.004,0.036
-0.005,-0.115,-0.111
-0.095,-0.187,-0.191
-0.177,-0.166,-0.111
-0.212,-0.040,0.059
-0.175,0.146,0.155
-0.077,0.309,0.095
0.037,0.360,-0.039
0.111,0.262,-0.109
0.101,0.054,-0.070
0.014,-0.158,0.009
-0.098,-0.264,0.057
-0.175,-0.219,0.073
-0.182,-0.067,0.084
-0.131,0.086,0.071
-0.061,0.157,-0.011
-0.009,0.144,-0.133
0.012,0.111,-0.175
0.018,0.118,-0.053
0.018,0.163,0.159
0.005,0.186,0.270
-0.030,0.137,0.156
-0.086,0.035,-0.097
-0.137,-0.049,-0.285
-0.147,-0.048,-0.275
-0.104,0.041,-0.123
-0.028,0.154,0.025
0.040,0.207,0.093
0.071,0.159,0.114
0.062,0.041,0.125
0.036,-0.070,0.098
0.014,-0.107,-0.008
-0.007,-0.059,-0.138
-0.052,0.029,-0.155
-0.133,0.096,-0.008
-0.224,0.114,0.169
-0.264,0.101,0.177
-0.203,0.086,-0.025
-0.046,0.075,-0.238
0.133,0.055,-0.229
0.245,0.019,0.002
0.242,-0.009,0.216
0.142,0.008,0.204
0.001,0.080,0.024
-0.123,0.172,-0.095
-0.184,0.218,-0.045
-0.154,0.179,0.034
-0.047,0.080,-0.039
0.071,-0.009,-0.234
0.116,-0.025,-0.307
0.049,0.036,-0.116
-0.075,0.131,0.186
-0.156,0.199,0.317
-0.134,0.211,0.173
-0.037,0.180,-0.064
0.050,0.134,-0.171
0.077,0.088,-0.122
0.048,0.050,-0.053
-0.005,0.025,-0.038
-0.061,0.014,-0.001
-0.103,0.012,0.120
-0.102,0.012,0.230
-0.036,0.021,0.159
0.072,0.056,-0.088
0.155,0.124,-0.292
0.150,0.195,-0.240
0.074,0.223,0.021
-0.000,0.186,0.235
-0.015,0.112,0.212
0.019,0.046,0.014
0.041,0.009,-0.149
0.009,-0.006,-0.175
-0.058,-0.004,-0.127
-0.112,0.032,-0.089
-0.122,0.104,-0.033
-0.086,0.170,0.110
-0.023,0.165,0.284
0.052,0.063,0.301
0.117,-0.077,0.055
0.132,-0.150,-0.290
0.071,-0.092,-0.427
-0.052,0.068,-0.208
-0.167,0.239,0.183
-0.198,0.334,0.406
-0.112,0.318,0.295
0.043,0.203,-0.007
0.182,0.041,-0.244
0.238,-0.102,-0.290
0.196,-0.164,-0.208
0.092,-0.125,-0.090
-0.019,-0.023,0.041
-0.100,0.068,0.188
-0.134,0.104,0.273
-0.127,0.097,0.196
-0.089,0.086,-0.024
-0.037,0.083,-0.223
0.018,0.069,-0.240
0.069,0.025,-0.088
0.103,-0.023,0.073
0.099,-0.033,0.116
0.044,0.008,0.065
-0.044,0.063,0.029
-0.114,0.078,0.048
-0.115,0.045,0.063
-0.038,0.006,0.004
0.066,-0.006,-0.107
0.130,-0.004,-0.187
0.117,-0.018,-0.171
0.046,-0.057,-0.071
-0.026,-0.077,0.048
-0.058,-0.044,0.136
-0.040,0.023,0.178
-0.001,0.073,0.182
0.021,0.071,0.144
0.009,0.034,0.050
-0.022,-0.004,-0.098
-0.041,-0.029,-0.242
-0.022,-0.055,-0.278
0.022,-0.077,-0.137
0.054,-0.066,0.112
0.044,-0.017,0.287
0.000,0.030,0.220
-0.047,0.021,-0.069
-0.071,-0.047,-0.363
-0.067,-0.112,-0.418
-0.046,-0.096,-0.178
-0.010,0.010,0.168
0.034,0.141,0.348
0.071,0.206,0.235
0.065,0.169,-0.057
0.005,0.052,-0.289
-0.072,-0.087,-0.297
-0.098,-0.196,-0.101
-0.031,-0.237,0.132
0.103,-0.206,0.241
0.219,-0.140,0.170
0.234,-0.101,-0.023
0.122,-0.129,-0.234
-0.059,-0.199,-0.354
-0.221,-0.230,-0.305
-0.282,-0.154,-0.088
-0.221,0.019,0.182
-0.077,0.201,0.320
0.072,0.286,0.209
0.152,0.230,-0.070
0.119,0.082,-0.276
-0.001,-0.059,-0.213
-0.135,-0.109,0.067
-0.190,-0.066,0.302
-0.116,-0.011,0.275
0.048,-0.045,0.039
0.194,-0.193,-0.128
0.218,-0.359,-0.032
0.098,-0.392,0.202
-0.075,-0.223,0.229
-0.178,0.053,-0.150
-0.143,0.238,-0.703
-0.020,0.203,-0.922
0.073,0.014,-0.515
0.056,-0.121,0.263
-0.044,-0.050,0.788
-0.120,0.173,0.628
-0.086,0.334,-0.052
0.028,0.247,-0.669
0.103,-0.062,-0.760
0.045,-0.373,-0.365
-0.103,-0.450,0.117
-0.193,-0.234,0.362
-0.100,0.109,0.355
0.148,0.332,0.255
0.384,0.289,0.130
0.430,0.035,-0.084
0.251,-0.241,-0.390
-0.027,-0.372,-0.590
-0.217,-0.327,-0.441
-0.200,-0.206,0.058
-0.018,-0.137,0.569
0.164,-0.164,0.659
0.174,-0.228,0.197
-0.041,-0.243,-0.490
-0.370,-0.177,-0.867
-0.606,-0.075,-0.627
-0.597,-0.008,0.040
-0.350,-0.017,0.621
-0.026,-0.078,0.708
0.183,-0.123,0.316
0.193,-0.087,-0.187
0.067,0.043,-0.439
-0.044,0.214,-0.365
-0.030,0.329,-0.149
0.095,0.322,0.000
0.212,0.210,0.021
0.194,0.077,-0.034
0.037,-0.004,-0.109
-0.127,-0.040,-0.183
-0.150,-0.089,-0.227
-0.001,-0.163,-0.192
0.185,-0.193,-0.065
0.237,-0.089,0.097
0.095,0.145,0.210
-0.130,0.367,0.233
-0.274,0.388,0.187
-0.255,0.149,0.115
-0.124,-0.198,0.045
0.012,-0.398,-0.003
0.095,-0.290,-0.020
0.137,0.057,-0.009
0.168,0.402,0.014
0.184,0.528,0.045
0.146,0.403,0.081
0.039,0.162,0.092
-0.094,-0.037,0.010
-0.180,-0.151,-0.187
-0.168,-0.215,-0.398
-0.078,-0.245,-0.449
0.020,-0.189,-0.268
0.071,-0.005,0.022
0.071,0.242,0.216
0.058,0.392,0.215
0.050,0.329,0.093
0.025,0.095,-0.012
-0.047,-0.139,-0.023
-0.164,-0.231,0.058
-0.272,-0.180,0.182
-0.312,-0.111,0.259
-0.256,-0.141,0.185
-0.120,-0.262,-0.051
0.067,-0.340,-0.294
0.270,-0.246,-0.322
0.446,0.012,-0.081
0.539,0.281,0.235
0.510,0.370,0.388
0.354,0.219,0.326
0.121,-0.054,0.191
-0.100,-0.264,0.080
-0.227,-0.310,-0.057
-0.212,-0.242,-0.271
-0.098,-0.185,-0.423
0.002,-0.204,-0.291
-0.010,-0.257,0.117
-0.137,-0.253,0.485
-0.266,-0.143,0.464
-0.261,0.023,0.061
-0.097,0.138,-0.349
0.128,0.106,-0.394
0.288,-0.071,-0.060
0.339,-0.285,0.332
0.334,-0.380,0.451
0.324,-0.260,0.239
0.278,0.052,-0.094
0.114,0.432,-0.293
-0.186,0.733,-0.239
-0.508,0.841,0.009
-0.656,0.695,0.298
-0.509,0.308,0.474
-0.131,-0.209,0.434
0.251,-0.659,0.177
0.412,-0.836,-0.178
0.290,-0.661,-0.432
0.029,-0.235,-0.415
-0.134,0.237,-0.116
-0.050,0.584,0.284
0.243,0.732,0.533
0.554,0.673,0.485
0.671,0.421,0.191
0.500,0.026,-0.158
0.123,-0.388,-0.378
-0.256,-0.651,-0.404
-0.451,-0.662,-0.290
-0.393,-0.481,-0.138
-0.173,-0.288,-0.021
0.045,-0.221,0.047
0.150,-0.258,0.109
0.150,-0.255,0.206
0.142,-0.114,0.343
0.202,0.097,0.466
0.310,0.203,0.494
0.351,0.076,0.379
0.207,-0.248,0.141
-0.120,-0.596,-0.125
-0.477,-0.789,-0.309
-0.636,-0.753,-0.340
-0.462,-0.518,-0.235
-0.043,-0.173,-0.085
0.354,0.178,0.016
0.477,0.425,0.045
0.265,0.484,0.052
-0.119,0.355,0.107
-0.429,0.150,0.207
-0.503,0.022,0.279
-0.343,0.058,0.242
-0.062,0.207,0.090
0.198,0.338,-0.107
0.322,0.348,-0.262
0.258,0.234,-0.307
0.039,0.073,-0.210
-0.213,-0.052,0.019
-0.350,-0.112,0.308
-0.290,-0.141,0.512
-0.078,-0.195,0.499
0.137,-0.305,0.250
0.220,-0.433,-0.096
0.137,-0.494,-0.332
-0.021,-0.421,-0.330
-0.114,-0.235,-0.128
-0.048,-0.044,0.114
0.147,0.046,0.238
0.357,0.022,0.195
0.446,-0.041,0.066
0.357,-0.059,-0.019
0.136,-0.018,0.000
-0.101,0.025,0.071
-0.246,0.016,0.086
-0.253,-0.037,0.004
-0.156,-0.085,-0.106
-0.037,-0.091,-0.152
0.016,-0.073,-0.102
-0.032,-0.086,-0.008
-0.160,-0.162,0.074
-0.301,-0.265,0.130
-0.385,-0.319,0.155
-0.375,-0.267,0.118
-0.277,-0.124,0.004
-0.130,0.005,-0.128
0.018,0.002,-0.180
0.133,-0.180,-0.119
0.197,-0.458,-0.023
0.218,-0.642,0.014
0.211,-0.564,0.020
0.171,-0.197,0.112
0.075,0.285,0.338
-0.093,0.613,0.542
-0.293,0.571,0.481
-0.439,0.144,0.077
-0.460,-0.467,-0.442
-0.367,-0.954,-0.705
-0.238,-1.055,-0.523
-0.134,-0.707,-0.070
-0.046,-0.077,0.273
0.069,0.525,0.275
0.206,0.822,0.046
0.278,0.734,-0.103
